GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
PD2019_ex23andMe,expression_subtype_NK-memory-like_COV,ENSG00000188906,1168,0.003615287127214645,0.8499199930577777,3.579517116232599e-4,0.08408906229215578,0.06201770581122826,0.14610676810338402,0.7375240503426753,1e-5,LRRK2,expression,subtype,NK-memory-like,COV,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_IAV,ENSG00000129003,964,0.6518741181689515,0.23246093859642203,0.07149694171194194,0.025477407062885923,0.018690594459798687,0.04416800152268461,0.7336144692301169,1e-5,VPS13C,expression,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_IAV,ENSG00000145335,924,3.063311948975705e-35,0.7437274608014259,4.5087674216056545e-36,0.10931934346844997,0.14695319573011767,0.25627253919856763,1.3442561130320818,1e-5,SNCA,expression,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_IAV,ENSG00000177628,196,0.17339031436636076,0.7470389742880044,0.002437860878081191,0.010436641861192695,0.06669620860636107,0.07713285046755376,6.390581328114966,1e-5,GBA,expression,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_IAV,ENSG00000188906,1168,0.0034530338775528606,0.8117757804479231,3.875950345323111e-4,0.0910265893451889,0.09335700129480255,0.18438359063999143,1.025601442022356,1e-5,LRRK2,expression,subtype,NK-memory-like,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_NS,ENSG00000129003,964,0.6693466940483954,0.23869172959644153,0.054035492396280554,0.0192505989498192,0.018675485009063256,0.03792608395888246,0.9701248806722793,1e-5,VPS13C,expression,subtype,NK-memory-like,NS,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_NS,ENSG00000145335,924,3.606515747802203e-35,0.8756094201735382,2.8764840575363734e-36,0.06978222902590332,0.054608350800556954,0.12439057982646028,0.782553833015082,1e-5,SNCA,expression,subtype,NK-memory-like,NS,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_NS,ENSG00000177628,196,0.17341429332481015,0.7471422858056631,0.0031800266918844268,0.013638277882787,0.06262511629485527,0.07626339417764227,4.591863931288204,1e-5,GBA,expression,subtype,NK-memory-like,NS,Not_signif
PD2019_ex23andMe,expression_subtype_NK-memory-like_NS,ENSG00000188906,1168,0.0036178964892482385,0.8505334295244922,3.4647063920662793e-4,0.08138787355037322,0.06411432979667935,0.14550220334705255,0.7877626850269924,1e-5,LRRK2,expression,subtype,NK-memory-like,NS,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_COV,ENSG00000129003,964,0.6623710483752351,0.23620418622678954,0.060672270862059244,0.02161684073837333,0.019135653797542798,0.04075249453591613,0.8852197242483251,1e-5,VPS13C,expression,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_COV,ENSG00000177628,196,0.16668205627762675,0.7181369548171906,0.004311236382070043,0.018482246357001773,0.09238750616611077,0.11086975252311254,4.99871630220484,1e-5,GBA,expression,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_COV,ENSG00000188906,1168,0.00360517728667979,0.8475432646556218,3.72438689488673e-4,0.08749584893850658,0.06098327042970288,0.14847911936820946,0.696984727499048,1e-5,LRRK2,expression,subtype,Plasmablast,COV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_IAV,ENSG00000129003,963,0.6640275439136343,0.23672266261367408,0.05810783125425073,0.020694718353243487,0.02044724386519747,0.04114196221844096,0.9880416595277205,1e-5,VPS13C,expression,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_IAV,ENSG00000177628,196,0.170958038024572,0.7365596967678328,0.0029499178135506494,0.012632596657537637,0.0768997507365068,0.08953234739404443,6.0874064787481474,1e-5,GBA,expression,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_IAV,ENSG00000188906,1168,0.0036018782478158214,0.8467676916541708,3.871462672604675e-4,0.09095615825704484,0.05828712557370773,0.14924328383075258,0.6408265992170268,1e-5,LRRK2,expression,subtype,Plasmablast,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_NS,ENSG00000129003,964,0.6386580161522777,0.2277480233360162,0.08270368767090333,0.0294710492231519,0.021419223617650956,0.05089027284080286,0.726788634346429,1e-5,VPS13C,expression,subtype,Plasmablast,NS,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_NS,ENSG00000145335,924,3.633904692790731e-35,0.8822590565310626,2.8349220836582434e-36,0.06877881113947375,0.048962132329456905,0.11774094346893066,0.7118781426763628,1e-5,SNCA,expression,subtype,Plasmablast,NS,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_NS,ENSG00000177628,196,0.17526302251418402,0.7551073948281201,0.0024948770651621512,0.010692545813074623,0.05644215977945935,0.06713470559253397,5.2786455878863805,1e-5,GBA,expression,subtype,Plasmablast,NS,Not_signif
PD2019_ex23andMe,expression_subtype_Plasmablast_NS,ENSG00000188906,1168,0.0034508787333852485,0.8112691263284794,4.7485669814536515e-4,0.11156109851444063,0.07324403972554973,0.18480513823999034,0.6565374552677868,1e-5,LRRK2,expression,subtype,Plasmablast,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_COV,ENSG00000129003,964,0.00884442519256318,0.003153957680332711,0.7229935433346094,0.2578152194770735,0.007192854315421308,0.2650080737924948,0.027899261843465147,1e-5,VPS13C,expression,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_COV,ENSG00000145335,924,3.1319979295778747e-44,7.60403415061647e-10,4.1188635721931075e-35,0.999999999007045,2.325503002266763e-10,0.9999999992395953,2.3255030045758828e-10,1e-5,SNCA,expression,subtype,T-CD4-effector,COV,Distinct
PD2019_ex23andMe,expression_subtype_T-CD4-effector_COV,ENSG00000177628,196,0.17329171167666618,0.7466141521032089,0.002743637199424816,0.011755156738171433,0.06559534228252875,0.07735049902070018,5.580133361346605,1e-5,GBA,expression,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_COV,ENSG00000188906,1168,0.0036526773129086213,0.8587100739689824,3.4550990977681804e-4,0.0811700076981035,0.05612173111022856,0.13729173880833206,0.6914097054045224,1e-5,LRRK2,expression,subtype,T-CD4-effector,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_IAV,ENSG00000129003,964,2.0712214099807684e-5,7.3860590501362035e-6,0.7323803436680634,0.2611633549704833,0.0064282030883030345,0.26759155805878637,0.024613725340714626,1e-5,VPS13C,expression,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_IAV,ENSG00000145335,924,2.438289234549575e-43,5.919810621041618e-9,4.118863550085706e-35,0.9999999936394772,4.4071729220919327e-10,0.9999999940801945,4.407172950123857e-10,1e-5,SNCA,expression,subtype,T-CD4-effector,IAV,Distinct
PD2019_ex23andMe,expression_subtype_T-CD4-effector_IAV,ENSG00000177628,196,0.17451026849793322,0.7518642114343637,0.0024461957928542315,0.010478547639168487,0.06070077663568026,0.07117932427484874,5.792861637502381,1e-5,GBA,expression,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_IAV,ENSG00000188906,1168,0.003536804857839402,0.8314695498438921,4.4565973829219403e-4,0.10471057454994952,0.05983741101002643,0.16454798555997596,0.5714552829760524,1e-5,LRRK2,expression,subtype,T-CD4-effector,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_NS,ENSG00000129003,964,0.16595872574057344,0.05918155066853119,0.5618010992269017,0.20032780609032474,0.01273081827366891,0.21305862436399364,0.06354993109607948,1e-5,VPS13C,expression,subtype,T-CD4-effector,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_NS,ENSG00000145335,924,2.1930677355702533e-35,0.5324448588680555,1.7966613946443708e-35,0.43617179779387283,0.031383343338071,0.46755514113194385,0.07195179398761178,1e-5,SNCA,expression,subtype,T-CD4-effector,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_NS,ENSG00000177628,196,0.17366193250709083,0.7482092203769541,0.002604069887355758,0.011155067227601885,0.06436971000099745,0.07552477722859934,5.770445725483596,1e-5,GBA,expression,subtype,T-CD4-effector,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-effector_NS,ENSG00000188906,1168,0.003525613293851155,0.8288385184340785,3.6890112626245317e-4,0.08664456196864351,0.08062240517716464,0.16726696714580813,0.9304958481565377,1e-5,LRRK2,expression,subtype,T-CD4-effector,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_COV,ENSG00000129003,964,0.007382412610099314,0.002632598099262114,0.7248803395532077,0.25848863545535633,0.006616014282074838,0.26510464973743114,0.025594990938073534,1e-5,VPS13C,expression,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_COV,ENSG00000145335,924,3.4919866637184834e-35,0.8478034290396678,4.306793714124332e-36,0.10451498805549886,0.04768158290483837,0.15219657096033723,0.45621765635679745,1e-5,SNCA,expression,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_COV,ENSG00000177628,196,0.17431781450085282,0.7510350380338657,0.0030267456069610894,0.012981864572232521,0.05863853728608792,0.07162040185832044,4.51695801938286,1e-5,GBA,expression,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_COV,ENSG00000188906,1168,0.0031580002645073095,0.7424161535281446,3.3709216942322853e-4,0.07907218128861485,0.1750165727493104,0.25408875403792525,2.213377320533208,1e-5,LRRK2,expression,subtype,T-CD4-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_IAV,ENSG00000129003,964,0.47463088158110966,0.1692552858657844,0.24475144175159685,0.08725524370704955,0.02410714709445962,0.11136239080150917,0.2762830756097235,1e-5,VPS13C,expression,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_IAV,ENSG00000145335,924,3.5680427817106376e-35,0.866268745159899,3.3584409253787376e-36,0.08148580170914906,0.05224545313095652,0.13373125484010556,0.6411602025766228,1e-5,SNCA,expression,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_IAV,ENSG00000177628,196,0.17370115665306787,0.7483782146249032,0.00248981027638325,0.01066238967021195,0.06476842877543373,0.07543081844564568,6.074475870674707,1e-5,GBA,expression,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_IAV,ENSG00000188906,1168,0.0035236535276235333,0.8283777958303228,4.595546855092974e-4,0.10797732166170154,0.05966167429484264,0.1676389959565442,0.5525389348123091,1e-5,LRRK2,expression,subtype,T-CD4-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_NS,ENSG00000129003,964,0.46032686646460635,0.16415441640801284,0.2643589676835401,0.09425456846904891,0.016905180974791736,0.11115974944384065,0.17935662164049926,1e-5,VPS13C,expression,subtype,T-CD4-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_NS,ENSG00000145335,924,3.638875279506334e-35,0.8834658424863502,2.8563608190006976e-36,0.0693010413799859,0.04723311613366917,0.11653415751365506,0.6815643054291832,1e-5,SNCA,expression,subtype,T-CD4-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_NS,ENSG00000177628,196,0.17408151605217748,0.7500169641502733,0.0029550951252048604,0.012671527564430317,0.06027489710791409,0.07294642467234441,4.756719093371905,1e-5,GBA,expression,subtype,T-CD4-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD4-naive_NS,ENSG00000188906,1168,0.0034471335863735103,0.8103886774982175,3.3912359965379357e-4,0.0796185614942166,0.10620650382153855,0.18582506531575516,1.3339415059546544,1e-5,LRRK2,expression,subtype,T-CD4-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_COV,ENSG00000129003,964,0.6626543386234938,0.23630520867141488,0.05761870049133475,0.020524163298460425,0.022897588915296106,0.043421752213756534,1.115640554127423,1e-5,VPS13C,expression,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_COV,ENSG00000145335,924,3.6447409310890746e-35,0.884889937136272,2.7811814762085646e-36,0.06747539503929323,0.04763466782443734,0.11511006286373057,0.7059561162509393,1e-5,SNCA,expression,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_COV,ENSG00000177628,196,0.1740432182213923,0.7498519608608348,0.0031856371215841736,0.013665821746434697,0.05925336204975405,0.07291918379618875,4.335879916274539,1e-5,GBA,expression,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_COV,ENSG00000188906,1168,0.0035184375583057347,0.8271515705125597,3.5794444860614546e-4,0.08406446494843799,0.08490758253209053,0.16897204748052852,1.0100294171166102,1e-5,LRRK2,expression,subtype,T-CD8-central-effector-mem,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_IAV,ENSG00000129003,964,0.19575048559150476,0.06980541233808099,0.532928639238824,0.19003301883233867,0.01148244399925151,0.20151546283159016,0.06042341520334516,1e-5,VPS13C,expression,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_IAV,ENSG00000145335,924,1.4785940819009042e-35,0.3589810768230371,2.513282990594091e-35,0.6101575909064935,0.03086133227046723,0.6410189231769607,0.05057928104216067,1e-5,SNCA,expression,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_IAV,ENSG00000177628,196,0.1744391212881596,0.751557679095421,0.0028391746137766123,0.012173377111814375,0.05899064789082825,0.07116402500264263,4.845873692155424,1e-5,GBA,expression,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_IAV,ENSG00000188906,1168,0.0034758804542957492,0.8171467957126692,4.8600023330160725e-4,0.11418938089469853,0.0647019427050344,0.17889132359973292,0.5666196120697097,1e-5,LRRK2,expression,subtype,T-CD8-central-effector-mem,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_NS,ENSG00000129003,964,0.506215663679301,0.18051854649735022,0.21691163468765945,0.07733254180448336,0.019021613331206052,0.09635415513568941,0.24597165549397826,1e-5,VPS13C,expression,subtype,T-CD8-central-effector-mem,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_NS,ENSG00000145335,924,3.3577726663090115e-35,0.8152182280676503,4.122662479628385e-36,0.10000745751788617,0.08477431441445973,0.1847817719323459,0.8476799282623296,1e-5,SNCA,expression,subtype,T-CD8-central-effector-mem,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_NS,ENSG00000177628,196,0.17484950625966011,0.7533257915144641,0.002380721933575242,0.010197913208636776,0.05924606708366385,0.06944398029230063,5.80962652569816,1e-5,GBA,expression,subtype,T-CD8-central-effector-mem,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-central-effector-mem_NS,ENSG00000188906,1168,0.003470479960905059,0.8158771905212662,4.0780065906746363e-4,0.09578563970260043,0.08445888915616083,0.18024452885876124,0.8817489700793626,1e-5,LRRK2,expression,subtype,T-CD8-central-effector-mem,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000129003,964,0.4615711871412066,0.16459814617781857,0.2609418599078436,0.09303306349772421,0.019855743275406956,0.11288880677313116,0.21342673807460583,1e-5,VPS13C,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000145335,924,3.552785898617991e-35,0.8625645964766308,3.342634286508955e-36,0.08109794756958465,0.056337455953785,0.13743540352336964,0.6946841152230844,1e-5,SNCA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000177628,196,0.17104144151049364,0.7369190343398456,0.006052176521892018,0.02601536999083758,0.059971977636931025,0.0859873476277686,2.3052517668613866,1e-5,GBA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000188906,1168,0.0029868435218816138,0.7021788134814362,3.4825448097159495e-4,0.08165852473397006,0.2128275637817402,0.29448608851571023,2.6063116432129667,1e-5,LRRK2,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000129003,964,0.49731097902648586,0.17734310005055315,0.2277730155048031,0.08120841111100509,0.016364494307152797,0.09757290541815788,0.20151230744785667,1e-5,VPS13C,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000145335,924,3.5543084307557656e-35,0.8629342450725547,2.9259693843580548e-36,0.07097217535477436,0.06609357957266832,0.13706575492744266,0.9312604445655074,1e-5,SNCA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000177628,196,0.16142462735617627,0.6954857224042086,0.0026529108063526024,0.011300728309138643,0.1291360111241241,0.14043673943326274,11.427229076881241,1e-5,GBA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000188906,1168,0.003589945209401198,0.8439623465820827,3.902231072043126e-4,0.09167740142459228,0.060380083676719445,0.15205748510131173,0.6586146938990638,1e-5,LRRK2,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_NS,ENSG00000129003,964,0.6693815672991069,0.2387041655382382,0.05478267920172628,0.01951811078478845,0.017613477176140226,0.03713158796092868,0.9024171125141572,1e-5,VPS13C,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_NS,ENSG00000145335,924,3.636391026589116e-35,0.8828627021125046,2.8305947286539847e-36,0.06867424835449655,0.04846304953300029,0.11713729788749684,0.7056946482010836,1e-5,SNCA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_NS,ENSG00000177628,196,0.1747754510329368,0.7530067302057962,0.0025935822023185145,0.011115743051234514,0.05850849350771394,0.06962423655894845,5.263570166927886,1e-5,GBA,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-effector-mem-reexpress-cd45RA_NS,ENSG00000188906,1168,0.0034924915879304876,0.8210519169621661,4.3925207002395934e-4,0.10319220529668735,0.07182413408319199,0.17501633937987934,0.6960228621598968,1e-5,LRRK2,expression,subtype,T-CD8-effector-mem-reexpress-cd45RA,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_COV,ENSG00000129003,964,0.6497634014853707,0.23170824851761584,0.07335402773550607,0.026139307005011044,0.01903501525649623,0.04517432226150728,0.7282142274409614,1e-5,VPS13C,expression,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_COV,ENSG00000145335,924,3.392419510822174e-35,0.8236299765685406,3.334647253151433e-36,0.08086486634814544,0.09550515708330772,0.17637002343145314,1.1810463727489737,1e-5,SNCA,expression,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_COV,ENSG00000177628,196,0.16827188214193928,0.7249865985663976,0.0027923608803310266,0.011938663857168122,0.09201049455416391,0.10394915841133202,7.7069340132999615,1e-5,GBA,expression,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_COV,ENSG00000188906,1168,0.0035239555161725605,0.8284487904972637,4.5458514426255673e-4,0.1068079261968398,0.06076474264546153,0.16757266884230132,0.5689160421809539,1e-5,LRRK2,expression,subtype,T-CD8-naive,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_IAV,ENSG00000129003,964,0.6424390611621666,0.2290963592299814,0.0741888714249525,0.026428203140588524,0.027847505042310976,0.0542757081828995,1.0537040635783022,1e-5,VPS13C,expression,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_IAV,ENSG00000145335,924,3.622483186446526e-35,0.8794860813808355,2.8567169646674176e-36,0.06930571298781296,0.05120820563135662,0.12051391861916957,0.7388742345145675,1e-5,SNCA,expression,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_IAV,ENSG00000177628,196,0.17493389075413143,0.7536893556871576,0.0025029578681849095,0.010725655357388092,0.058148140333137914,0.06887379569052601,5.421406748174513,1e-5,GBA,expression,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_IAV,ENSG00000188906,1168,0.0035712179838071605,0.8395597520199355,3.709656794238323e-4,0.08714118452013078,0.0693568797967025,0.15649806431683327,0.7959138974141456,1e-5,LRRK2,expression,subtype,T-CD8-naive,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_NS,ENSG00000129003,964,0.6679707031707648,0.2382010457021145,0.05571890800733798,0.019851329214585586,0.018258013905197115,0.0381093431197827,0.9197376008344168,1e-5,VPS13C,expression,subtype,T-CD8-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_NS,ENSG00000145335,924,3.117540599322776e-35,0.7568933861453339,2.4499594246248113e-36,0.05929763242227516,0.18380898143238847,0.24310661385466364,3.09976931496072,1e-5,SNCA,expression,subtype,T-CD8-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_NS,ENSG00000177628,196,0.17341090889059657,0.7471277042284123,0.002592384726586377,0.011103326636161044,0.06576567551824358,0.07686900215440462,5.923060509096394,1e-5,GBA,expression,subtype,T-CD8-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-CD8-naive_NS,ENSG00000188906,1168,0.003201251196323839,0.752584040718219,7.221536981403151e-4,0.1696977460160885,0.07379480837122797,0.24349255438731648,0.4348602742444895,1e-5,LRRK2,expression,subtype,T-CD8-naive,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_COV,ENSG00000129003,964,0.6646528007804864,0.23701786833348099,0.0585084457547152,0.02084537212233288,0.018975513008984566,0.03982088513131744,0.9102985975796026,1e-5,VPS13C,expression,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_COV,ENSG00000145335,924,3.2752515883391637e-35,0.7951833139605078,4.56156070167962e-36,0.11065387769357449,0.09416280834591717,0.20481668603949166,0.8509670904319793,1e-5,SNCA,expression,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_COV,ENSG00000177628,196,0.16169990990247438,0.6966717563056837,0.013873464147249387,0.05970471433997269,0.06805015530461997,0.12775486964459265,1.139778592978879,1e-5,GBA,expression,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_COV,ENSG00000188906,1168,0.0036518778981956433,0.8585221390903969,3.1880156256368906e-4,0.07488462570049027,0.06262255574835314,0.1375071814488434,0.8362538393236991,1e-5,LRRK2,expression,subtype,T-gammadelta,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_IAV,ENSG00000129003,964,0.6559302021019139,0.23390735447918598,0.06680801023225028,0.023804455810691173,0.019549977375958663,0.04335443318664983,0.8212738628193417,1e-5,VPS13C,expression,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_IAV,ENSG00000145335,924,3.535601129546786e-35,0.8583923851972474,3.057201609454509e-36,0.07415694527937608,0.0674506695233765,0.14160761480275258,0.9095664508464499,1e-5,SNCA,expression,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_IAV,ENSG00000177628,196,0.17166700970648674,0.7396142473059776,0.004604311764399437,0.019772985398808597,0.06434144582432773,0.08411443122313633,3.2540076537053713,1e-5,GBA,expression,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_IAV,ENSG00000188906,1168,0.0035620962125048066,0.8374153093991514,3.5605361932983574e-4,0.08362981963481408,0.07503672113419961,0.1586665407690137,0.8972483913257506,1e-5,LRRK2,expression,subtype,T-gammadelta,IAV,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_NS,ENSG00000129003,964,0.6611325872322926,0.2357625459903091,0.06077132702977593,0.02165061729847852,0.020682922449143826,0.04233353974762234,0.955304052720811,1e-5,VPS13C,expression,subtype,T-gammadelta,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_NS,ENSG00000145335,924,3.610491624661959e-35,0.8765747050843204,3.1541043921065536e-36,0.07653015903676069,0.046895135878919275,0.12342529491567997,0.6127667375732689,1e-5,SNCA,expression,subtype,T-gammadelta,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_NS,ENSG00000177628,196,0.1709417417180191,0.7364894853712134,0.0054906565493427276,0.023592590372934243,0.0634855259884905,0.08707811636142473,2.6909095179867153,1e-5,GBA,expression,subtype,T-gammadelta,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-gammadelta_NS,ENSG00000188906,1168,0.003557851366511238,0.836417386039143,3.6781462044809004e-4,0.08639649662674101,0.07326045134715664,0.15965694797389765,0.8479562737788309,1e-5,LRRK2,expression,subtype,T-gammadelta,NS,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_COV,ENSG00000129003,964,0.6695751291960952,0.238773190491057,0.05420285678631415,0.019310819246770954,0.018138004279762674,0.03744882352653363,0.9392664313190964,1e-5,VPS13C,expression,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_COV,ENSG00000145335,924,3.5608099600123486e-35,0.8645127215469933,3.156949169891468e-36,0.07658722117068081,0.05890005728231999,0.1354872784530008,0.7690585502646251,1e-5,SNCA,expression,subtype,T-mucosal-assoc-invariant,COV,Not_signif
PD2019_ex23andMe,expression_subtype_T-mucosal-assoc-invariant_COV,ENSG00000177628,196,0.17473487919736805,0.7528319295398016,0.002402283450028237,0.010290314835530043,0.05974059297727199,0.07003090781280202,5.805516539785716,1e-5,GBA,expression,subtype,T-mucosal-assoc-invariant,COV,Not_signif
