GWAS_1,dataset,gene_2,nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,sum_PPH3_PPH4,ratio_PPH4_PPH3,p12,gene_name,Eqtl_type,Cell_resolution,Cell_name,Treatment,significant
shigemizu2021,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000130203,118,3.7606972306526995e-124,0.9257158758225859,5.962170641620473e-126,0.014616536527706794,0.05966758764970636,0.07428412417741315,4.082197416371638,1e-5,APOE,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
shigemizu2021,response_subtype_Dendritic-plasmacytoid_IAV,ENSG00000137642,308,2.547087695608746e-5,0.9004286685238949,6.489916702374391e-7,0.022866021468439326,0.07667919013904013,0.09954521160747946,3.353411971771131,1e-5,SORL1,response,subtype,Dendritic-plasmacytoid,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd14_COV,ENSG00000130203,118,2.842137787283186e-124,0.699607522115437,1.0168382749255304e-124,0.25025007495311746,0.05014240293145336,0.3003924778845708,0.2003691824701638,1e-5,APOE,response,subtype,Mono-cd14,COV,Not_signif
shigemizu2021,response_subtype_Mono-cd14_COV,ENSG00000137642,308,2.524194250007e-5,0.8923355373856765,7.045224903764926e-7,0.024822971918388496,0.08281554423094477,0.10763851614933326,3.3362461393914007,1e-5,SORL1,response,subtype,Mono-cd14,COV,Not_signif
shigemizu2021,response_subtype_Mono-cd14_IAV,ENSG00000130203,118,3.7583102706078905e-124,0.925128312753051,4.957306774294369e-126,0.012139945849563597,0.06273174139736228,0.07487168724692587,5.1673823075263,1e-5,APOE,response,subtype,Mono-cd14,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd14_IAV,ENSG00000137642,308,2.414086800282084e-5,0.8534111200908598,7.587317269477598e-7,0.026702292879145297,0.11986168743026498,0.14656398030941029,4.48881629651654,1e-5,SORL1,response,subtype,Mono-cd14,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd14-infected_IAV,ENSG00000130203,118,3.769117575041588e-124,0.9277885889400243,3.665769867895161e-126,0.008960238770382392,0.06325117228957722,0.07221141105995961,7.059094507464546,1e-5,APOE,response,subtype,Mono-cd14-infected,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd14-infected_IAV,ENSG00000137642,308,2.3379126725649784e-5,0.8264825740048602,1.030461718042474e-6,0.036290961543173815,0.13720205486352266,0.17349301640669648,3.7806122800108013,1e-5,SORL1,response,subtype,Mono-cd14-infected,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd16_COV,ENSG00000130203,118,3.723501713801528e-124,0.9165599990405086,8.110306224965649e-126,0.019900415952382296,0.0635395850071233,0.0834400009595056,3.1928772322729726,1e-5,APOE,response,subtype,Mono-cd16,COV,Not_signif
shigemizu2021,response_subtype_Mono-cd16_COV,ENSG00000137642,308,2.5511584210456643e-5,0.9018677229747527,6.854199569025658e-7,0.02415653848750078,0.07394954153357994,0.09810608002108072,3.0612639957435683,1e-5,SORL1,response,subtype,Mono-cd16,COV,Not_signif
shigemizu2021,response_subtype_Mono-cd16_IAV,ENSG00000130203,118,3.740853360051899e-124,0.9208312002089253,4.6823820914553424e-126,0.01145822510393535,0.06771057468715747,0.07916879979109281,5.909342334695635,1e-5,APOE,response,subtype,Mono-cd16,IAV,Not_signif
shigemizu2021,response_subtype_Mono-cd16_IAV,ENSG00000137642,308,2.5243303872685856e-5,0.8923836636804237,6.631794180386195e-7,0.02336002561438567,0.08423040422189915,0.10759042983628482,3.6057496516625402,1e-5,SORL1,response,subtype,Mono-cd16,IAV,Not_signif
shigemizu2021,response_subtype_NK-CD56-bright_COV,ENSG00000130203,118,3.6988916596546188e-124,0.9105021016796264,3.0755741540737885e-126,0.007488682193140512,0.08200921612721612,0.08949789832035664,10.951087789829694,1e-5,APOE,response,subtype,NK-CD56-bright,COV,Not_signif
shigemizu2021,response_subtype_NK-CD56-bright_COV,ENSG00000137642,308,2.4846703780970112e-5,0.8783633339864076,7.000846722415279e-7,0.024651945639044194,0.0969591735860944,0.12161111922513859,3.933124590074088,1e-5,SORL1,response,subtype,NK-CD56-bright,COV,Not_signif
shigemizu2021,response_subtype_NK-CD56-bright_IAV,ENSG00000130203,118,3.731530513399217e-124,0.9185363312990052,3.566360118235835e-126,0.00870602985151801,0.07275763884947821,0.08146366870099622,8.357154764038855,1e-5,APOE,response,subtype,NK-CD56-bright,IAV,Not_signif
shigemizu2021,response_subtype_NK-CD56-bright_IAV,ENSG00000137642,308,1.912983686085284e-5,0.6762646438673293,9.266886979918922e-7,0.03246840531193013,0.29124689429518225,0.32371529960711237,8.970163193945561,1e-5,SORL1,response,subtype,NK-CD56-bright,IAV,Not_signif
shigemizu2021,response_subtype_NK-CD56-dim_COV,ENSG00000130203,118,3.717070666379002e-124,0.914976962084309,5.5615868528128046e-126,0.013618741249886301,0.07140429666578806,0.08502303791567435,5.243090778774007,1e-5,APOE,response,subtype,NK-CD56-dim,COV,Not_signif
shigemizu2021,response_subtype_NK-CD56-dim_COV,ENSG00000137642,308,2.5103375453426175e-5,0.8874370118450798,1.2050241157727617e-6,0.042529164157017726,0.07000751559833249,0.11253667975535021,1.6461060776991678,1e-5,SORL1,response,subtype,NK-CD56-dim,COV,Not_signif
shigemizu2021,response_subtype_NK-CD56-dim_IAV,ENSG00000130203,118,3.743719318991773e-124,0.9215366714360351,7.446475431103314e-126,0.018269706667095764,0.06019362189685177,0.07846332856394753,3.2947229527916893,1e-5,APOE,response,subtype,NK-CD56-dim,IAV,Not_signif
shigemizu2021,response_subtype_NK-CD56-dim_IAV,ENSG00000137642,308,2.5706537145249494e-5,0.9087595630870108,6.330356377065651e-7,0.022309729763120546,0.06890436757708604,0.09121409734020658,3.088534388748603,1e-5,SORL1,response,subtype,NK-CD56-dim,IAV,Not_signif
shigemizu2021,response_subtype_NK-innate_lymphoid_COV,ENSG00000130203,118,3.7770024665771104e-124,0.9297294974540301,6.081743932365928e-126,0.014915184892257356,0.05535531765371843,0.07027050254597578,3.711339688618544,1e-5,APOE,response,subtype,NK-innate,lymphoid,Not_signif
shigemizu2021,response_subtype_NK-innate_lymphoid_COV,ENSG00000137642,308,2.5382218224387445e-5,0.8972944669070722,7.843845267244713e-7,0.027653989066284287,0.07502537742389234,0.10267936649017663,2.713003800068873,1e-5,SORL1,response,subtype,NK-innate,lymphoid,Not_signif
shigemizu2021,response_subtype_NK-innate_lymphoid_IAV,ENSG00000130203,118,3.785258147996811e-124,0.9317616778948427,3.7544553557402194e-126,0.009182738463343196,0.05905558364179529,0.06823832210513849,6.431151652368273,1e-5,APOE,response,subtype,NK-innate,lymphoid,Not_signif
shigemizu2021,response_subtype_NK-innate_lymphoid_IAV,ENSG00000137642,308,2.5285240337810084e-5,0.8938661723321482,8.594423930118785e-7,0.03030660668087044,0.07580107630424981,0.10610768298512026,2.501140332285882,1e-5,SORL1,response,subtype,NK-innate,lymphoid,Not_signif
shigemizu2021,response_subtype_NK-memory-like_COV,ENSG00000130203,118,3.7418603629313284e-124,0.9210790793907133,5.830417000567312e-126,0.01428725176372452,0.06463366884554153,0.07892092060926605,4.5238699446486335,1e-5,APOE,response,subtype,NK-memory-like,COV,Not_signif
shigemizu2021,response_subtype_NK-memory-like_COV,ENSG00000137642,308,2.547210662539345e-5,0.9004721389351347,7.804699991654162e-7,0.0275186478363534,0.0719829606518881,0.0995016084882415,2.6157884311741255,1e-5,SORL1,response,subtype,NK-memory-like,COV,Not_signif
shigemizu2021,response_subtype_NK-memory-like_IAV,ENSG00000130203,118,3.6023518617411166e-124,0.8867383105270688,3.930437088013972e-126,0.009571292160816109,0.10369039731213087,0.11326168947294697,10.83347948949137,1e-5,APOE,response,subtype,NK-memory-like,IAV,Not_signif
shigemizu2021,response_subtype_NK-memory-like_IAV,ENSG00000137642,308,2.523683732196998e-5,0.8921550626918878,7.27890495252123e-7,0.02564970759976266,0.08216926498053224,0.10781897258029491,3.203516635070435,1e-5,SORL1,response,subtype,NK-memory-like,IAV,Not_signif
shigemizu2021,response_subtype_Plasmablast_COV,ENSG00000130203,118,3.782530037075594e-124,0.9310901386998787,3.193412356557634e-126,0.00779964627560225,0.061110215024520936,0.06890986130012319,7.8349982634055175,1e-5,APOE,response,subtype,Plasmablast,COV,Not_signif
shigemizu2021,response_subtype_Plasmablast_COV,ENSG00000137642,308,2.5332104858038997e-5,0.8955228941491269,6.284214421820422e-7,0.022133198363348077,0.08231794696122524,0.10445114532457332,3.719207030536596,1e-5,SORL1,response,subtype,Plasmablast,COV,Not_signif
shigemizu2021,response_subtype_Plasmablast_IAV,ENSG00000130203,118,3.777418292112447e-124,0.9298318551489001,3.0002612013718134e-126,0.007322458834343392,0.06284568601677676,0.07016814485112015,8.58259328437893,1e-5,APOE,response,subtype,Plasmablast,IAV,Not_signif
shigemizu2021,response_subtype_Plasmablast_IAV,ENSG00000137642,306,2.5396036000987838e-5,0.8977829420554474,7.555756396952687e-7,0.026635026855744235,0.07555587947716814,0.10219090633291238,2.836711218140687,1e-5,SORL1,response,subtype,Plasmablast,IAV,Not_signif
shigemizu2021,response_subtype_T-CD4-effector_COV,ENSG00000130203,118,3.7558302631889483e-124,0.9245178455712848,3.9266746881819964e-126,0.00959983889278871,0.06588231553594083,0.07548215442872955,6.862856374124244,1e-5,APOE,response,subtype,T-CD4-effector,COV,Not_signif
shigemizu2021,response_subtype_T-CD4-effector_COV,ENSG00000137642,308,2.532444330674283e-5,0.8952520483339501,1.0186149488032652e-6,0.03594058385383752,0.06878102475395623,0.10472160860779375,1.9137425544802942,1e-5,SORL1,response,subtype,T-CD4-effector,COV,Not_signif
shigemizu2021,response_subtype_T-CD4-effector_IAV,ENSG00000130203,118,3.7811770481889904e-124,0.9307570931991849,3.340721977394923e-126,0.008162286435023041,0.061080620365795216,0.06924290680081825,7.483273326908527,1e-5,APOE,response,subtype,T-CD4-effector,IAV,Not_signif
shigemizu2021,response_subtype_T-CD4-effector_IAV,ENSG00000137642,308,2.507339416625663e-5,0.8863771343020628,7.782599588094925e-7,0.02742633231078021,0.08617068173303247,0.11359701404381267,3.1418959252952017,1e-5,SORL1,response,subtype,T-CD4-effector,IAV,Not_signif
shigemizu2021,response_subtype_T-CD4-naive_COV,ENSG00000130203,118,3.6107835105099914e-124,0.8888138062785181,2.961134057186571e-126,0.007184989743855258,0.10400120397762548,0.11118619372148074,14.47478809090428,1e-5,APOE,response,subtype,T-CD4-naive,COV,Not_signif
shigemizu2021,response_subtype_T-CD4-naive_COV,ENSG00000137642,308,2.4871379964946713e-5,0.8792356692232591,6.795928899602842e-7,0.0239276825273529,0.09681109727653298,0.12073877980388588,4.045987201889004,1e-5,SORL1,response,subtype,T-CD4-naive,COV,Not_signif
shigemizu2021,response_subtype_T-CD4-naive_IAV,ENSG00000130203,118,3.776076738745766e-124,0.929501624563019,3.594670085049042e-126,0.008786762385204745,0.06171161305178983,0.07049837543699457,7.023248193862688,1e-5,APOE,response,subtype,T-CD4-naive,IAV,Not_signif
shigemizu2021,response_subtype_T-CD4-naive_IAV,ENSG00000137642,308,2.4408121351966034e-5,0.8628588739999314,1.6481013105832447e-6,0.058183596009656155,0.07893147376774946,0.13711506977740562,1.3565932527554672,1e-5,SORL1,response,subtype,T-CD4-naive,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000130203,118,3.785722914041782e-124,0.9318760825597185,3.419893953470774e-126,0.008358487708419012,0.059765429731844164,0.06812391744026318,7.150268304115105,1e-5,APOE,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-central-effector-mem_COV,ENSG00000137642,308,2.557604859368726e-5,0.9041466228673489,7.553143950395669e-7,0.02663215254034871,0.0691948932293135,0.09582704576966222,2.598171256509614,1e-5,SORL1,response,subtype,T-CD8-central-effector-mem,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000130203,118,3.779081686152868e-124,0.930241308549832,3.994633590271388e-126,0.00977302003419599,0.05998567141597678,0.06975869145017277,6.137884830491059,1e-5,APOE,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-central-effector-mem_IAV,ENSG00000137642,308,2.54578645709661e-5,0.8999686637651524,7.738224325233766e-7,0.027282908463676814,0.07272219608416795,0.10000510454784477,2.6654854698129737,1e-5,SORL1,response,subtype,T-CD8-central-effector-mem,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000130203,118,3.733809843177287e-124,0.9190974005987608,6.816408842371952e-126,0.016714769620047837,0.06418782978117536,0.0809025994012232,3.8401863286340445,1e-5,APOE,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_COV,ENSG00000137642,308,1.6256623651846574e-5,0.574692815436331,7.218826498069355e-7,0.02511932081961344,0.40017088523775346,0.4252902060573669,15.930800363252484,1e-5,SORL1,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000130203,118,3.6637162803009888e-124,0.9018434926216231,8.011483088310402e-126,0.019642182739947806,0.07851432463841213,0.09815650737835993,3.9972301285402234,1e-5,APOE,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-effector-mem-reexpress-cd45RA_IAV,ENSG00000137642,308,2.3132990805013638e-5,0.8177813486926575,8.936380592607658e-7,0.031440514978903246,0.15075410969957478,0.18219462467847802,4.7948995046910525,1e-5,SORL1,response,subtype,T-CD8-effector-mem-reexpress-cd45RA,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-naive_COV,ENSG00000130203,118,3.6567272922199736e-124,0.9001231155676566,6.670250173027768e-126,0.01633563876848693,0.08354124566384527,0.0998768844323322,5.114048299415425,1e-5,APOE,response,subtype,T-CD8-naive,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-naive_COV,ENSG00000137642,308,2.4783262242878993e-5,0.8761205930014396,9.990520054858623e-7,0.03522916489770795,0.08862445978660466,0.1238536246843126,2.515655992525973,1e-5,SORL1,response,subtype,T-CD8-naive,COV,Not_signif
shigemizu2021,response_subtype_T-CD8-naive_IAV,ENSG00000130203,118,3.732159442914717e-124,0.9186911456862221,4.2206161334638466e-126,0.010318283334547632,0.07099057097922734,0.08130885431377498,6.880075752672639,1e-5,APOE,response,subtype,T-CD8-naive,IAV,Not_signif
shigemizu2021,response_subtype_T-CD8-naive_IAV,ENSG00000137642,308,2.5342014302406175e-5,0.8958732059115656,7.339011673167352e-7,0.025866127358498234,0.07823459081446678,0.10410071817296501,3.0245962114913603,1e-5,SORL1,response,subtype,T-CD8-naive,IAV,Not_signif
shigemizu2021,response_subtype_T-gammadelta_COV,ENSG00000130203,118,3.7510607930023508e-124,0.9233438147998074,3.5393301454284636e-126,0.008644239811267699,0.06801194538892576,0.07665618520019346,7.8678920152438065,1e-5,APOE,response,subtype,T-gammadelta,COV,Not_signif
shigemizu2021,response_subtype_T-gammadelta_COV,ENSG00000137642,308,2.5563827576039e-5,0.9037145939792977,6.64169531800437e-7,0.023406405056444833,0.07285277296714894,0.09625917802359377,3.1125144075505653,1e-5,SORL1,response,subtype,T-gammadelta,COV,Not_signif
shigemizu2021,response_subtype_T-gammadelta_IAV,ENSG00000130203,118,3.788762976987701e-124,0.9326244104255194,2.8517978587627894e-126,0.0069594378556070225,0.06041615171885824,0.06737558957446527,8.681182729461785,1e-5,APOE,response,subtype,T-gammadelta,IAV,Not_signif
shigemizu2021,response_subtype_T-gammadelta_IAV,ENSG00000137642,308,2.3463625487998404e-5,0.8294697152880071,6.205795968419569e-7,0.021789580245640268,0.1487166202612676,0.17050620050690787,6.8251255226003416,1e-5,SORL1,response,subtype,T-gammadelta,IAV,Not_signif
shigemizu2021,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000130203,118,3.763922129508381e-124,0.9265097020429722,4.539155845228299e-126,0.01111099725966861,0.06237930069734846,0.07349029795701707,5.614194589335084,1e-5,APOE,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
shigemizu2021,response_subtype_T-mucosal-assoc-invariant_COV,ENSG00000137642,308,2.53307026888649e-5,0.8954733256429206,6.009515143730192e-7,0.021161078927198266,0.0833396637756781,0.10450074270287636,3.938346625065601,1e-5,SORL1,response,subtype,T-mucosal-assoc-invariant,COV,Not_signif
shigemizu2021,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000130203,118,3.773494490615426e-124,0.9288659902795449,3.0787504840008284e-126,0.0075148909977154985,0.06361911872273429,0.0711340097204498,8.465740719602492,1e-5,APOE,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
shigemizu2021,response_subtype_T-mucosal-assoc-invariant_IAV,ENSG00000137642,308,2.5621319006667437e-5,0.9057469909172414,6.427626094997355e-7,0.02265091942445318,0.07157582557668879,0.09422674500114198,3.159952328443582,1e-5,SORL1,response,subtype,T-mucosal-assoc-invariant,IAV,Not_signif
shigemizu2021,response_subtype_T-reg_COV,ENSG00000130203,118,3.7757116799893572e-124,0.9294117633841766,3.636776388376914e-126,0.008890423117952904,0.06169781349787553,0.07058823661582843,6.939806202618844,1e-5,APOE,response,subtype,T-reg,COV,Not_signif
shigemizu2021,response_subtype_T-reg_COV,ENSG00000137642,308,2.429752721931892e-5,0.8589492273953925,6.852738847615006e-7,0.02410840680563492,0.11691738299786814,0.14102578980350305,4.849651988224321,1e-5,SORL1,response,subtype,T-reg,COV,Not_signif
shigemizu2021,response_subtype_T-reg_IAV,ENSG00000130203,118,3.68164597935539e-124,0.906256984600742,3.237151212528386e-126,0.007882561586256396,0.08586045381300934,0.09374301539926574,10.892455818259759,1e-5,APOE,response,subtype,T-reg,IAV,Not_signif
shigemizu2021,response_subtype_T-reg_IAV,ENSG00000137642,308,2.5531891473387328e-5,0.9025856111634304,8.437645684366952e-7,0.029760548778407406,0.06762746440212103,0.09738801318052843,2.2723863362085495,1e-5,SORL1,response,subtype,T-reg,IAV,Not_signif
